Customer ID,Customer Name,Segment,City,Sales,Quantity,Profit
RB-19330,Randy Bradley,Consumer,Austin,55.2,1,-2.07
RB-19330,Randy Bradley,Consumer,Austin,259.136,4,-58.3056
RB-19330,Randy Bradley,Consumer,Philadelphia,657.93,5,-93.99
RB-19330,Randy Bradley,Consumer,Philadelphia,12.448,2,3.89
RB-19360,Raymond Buch,Consumer,Cincinnati,10.608,6,0.9282
RB-19360,Raymond Buch,Consumer,Auburn,9.84,3,2.8536
RB-19360,Raymond Buch,Consumer,Auburn,59.52,3,15.4752
RB-19360,Raymond Buch,Consumer,Auburn,161.94,3,9.7164
RB-19360,Raymond Buch,Consumer,Sioux Falls,20.23,7,9.5081
RB-19360,Raymond Buch,Consumer,Nashville,4.448,2,0.3336
RB-19360,Raymond Buch,Consumer,Nashville,44.76,3,14.547
RB-19360,Raymond Buch,Consumer,Auburn,263.88,6,71.2476
RB-19360,Raymond Buch,Consumer,Nashville,11.277,3,-8.6457
RB-19360,Raymond Buch,Consumer,Auburn,30.48,3,7.9248
RB-19360,Raymond Buch,Consumer,Auburn,35.12,4,9.1312
RB-19360,Raymond Buch,Consumer,Cincinnati,119.96,5,35.988
RB-19360,Raymond Buch,Consumer,San Francisco,110.376,3,12.4173
RB-19360,Raymond Buch,Consumer,Seattle,20.04,3,9.6192
RB-19360,Raymond Buch,Consumer,San Francisco,151.62,7,50.0346
RB-19360,Raymond Buch,Consumer,San Francisco,30.8,4,10.164
RB-19360,Raymond Buch,Consumer,Seattle,13999.96,4,6719.9808
RB-19360,Raymond Buch,Consumer,Seattle,32.48,2,4.872
RB-19435,Richard Bierner,Consumer,Columbus,18.264,2,-13.3936
RB-19435,Richard Bierner,Consumer,Plainfield,22.75,7,6.5975
RB-19435,Richard Bierner,Consumer,Plainfield,735.98,2,331.191
RB-19435,Richard Bierner,Consumer,Plainfield,40.2,5,18.09
RB-19435,Richard Bierner,Consumer,Columbus,101.994,2,-71.3958
RB-19435,Richard Bierner,Consumer,Houston,32.784,4,-85.2384
RB-19435,Richard Bierner,Consumer,Saint Louis,111.79,7,43.5981
RB-19435,Richard Bierner,Consumer,San Diego,9.87,3,4.5402
RB-19435,Richard Bierner,Consumer,Los Angeles,539.92,5,47.243
RB-19435,Richard Bierner,Consumer,Los Angeles,725.344,4,54.4008
RB-19435,Richard Bierner,Consumer,Los Angeles,7.44,3,2.604
RB-19435,Richard Bierner,Consumer,San Diego,19.92,3,9.5616
RB-19435,Richard Bierner,Consumer,San Diego,212.64,6,99.9408
RB-19435,Richard Bierner,Consumer,Springfield,22.96,7,6.6584
RB-19435,Richard Bierner,Consumer,San Diego,53.25,3,20.7675
RB-19435,Richard Bierner,Consumer,Roseville,7.98,3,2.0748
RB-19465,Rick Bensley,Home Office,Detroit,487.96,2,146.388
RB-19465,Rick Bensley,Home Office,Chicago,574.91,2,156.047
RB-19465,Rick Bensley,Home Office,Chicago,8.448,2,2.64
RB-19465,Rick Bensley,Home Office,Chicago,64.624,7,22.6184
RB-19465,Rick Bensley,Home Office,Fremont,15.92,2,7.0048
RB-19465,Rick Bensley,Home Office,Chicago,1.788,3,-3.0396
RB-19465,Rick Bensley,Home Office,Chicago,95.976,3,-10.7973
RB-19465,Rick Bensley,Home Office,Vallejo,15.424,4,5.0128
RB-19465,Rick Bensley,Home Office,Vallejo,1049.2,5,272.792
RB-19465,Rick Bensley,Home Office,Milford,199.75,5,87.89
RB-19465,Rick Bensley,Home Office,Tulsa,32.06,2,15.3888
RB-19465,Rick Bensley,Home Office,Los Angeles,13.36,2,6.4128
RB-19465,Rick Bensley,Home Office,Philadelphia,815.292,9,-339.705
RB-19465,Rick Bensley,Home Office,Tallahassee,93.248,4,31.4712
RB-19465,Rick Bensley,Home Office,Seattle,25.4,5,8.636
RB-19465,Rick Bensley,Home Office,Tulsa,429.9,5,111.774
RB-19465,Rick Bensley,Home Office,Los Angeles,158.9,5,7.945
RB-19465,Rick Bensley,Home Office,Tulsa,161.96,2,45.3488
RB-19465,Rick Bensley,Home Office,Tulsa,19.86,2,5.7594
RB-19465,Rick Bensley,Home Office,Tallahassee,177.48,3,19.9665
RB-19465,Rick Bensley,Home Office,Seattle,71.976,3,8.997
RB-19465,Rick Bensley,Home Office,Seattle,177.48,3,19.9665
RB-19465,Rick Bensley,Home Office,New York City,24.55,5,12.0295
RB-19570,Rob Beeghly,Consumer,Jacksonville,7.92,5,0.693
RB-19570,Rob Beeghly,Consumer,Columbus,61.44,3,16.5888
RB-19570,Rob Beeghly,Consumer,Columbus,99.39,3,40.7499
RB-19570,Rob Beeghly,Consumer,Jacksonville,21.744,1,7.3386
RB-19570,Rob Beeghly,Consumer,Columbus,38.9,5,17.505
RB-19570,Rob Beeghly,Consumer,Saint Charles,30.344,2,-31.8612
RB-19570,Rob Beeghly,Consumer,Seattle,21.4,5,10.058
RB-19570,Rob Beeghly,Consumer,Chicago,198.744,4,0
RB-19570,Rob Beeghly,Consumer,Seattle,48.664,7,15.8158
RB-19645,Robert Barroso,Corporate,Billings,8.288,2,2.6936
RB-19645,Robert Barroso,Corporate,North Las Vegas,58.58,2,19.3314
RB-19645,Robert Barroso,Corporate,Memphis,20.32,5,3.556
RB-19645,Robert Barroso,Corporate,Los Angeles,49.568,2,17.3488
RB-19645,Robert Barroso,Corporate,Memphis,55.936,8,18.8784
RB-19645,Robert Barroso,Corporate,Atlanta,9.96,2,4.8804
RB-19645,Robert Barroso,Corporate,Memphis,18.432,8,5.9904
RB-19705,Roger Barcio,Home Office,New York City,1079.85,3,323.955
RB-19705,Roger Barcio,Home Office,New York City,29.95,5,8.6855
RB-19705,Roger Barcio,Home Office,New York City,70.98,1,3.549
RB-19705,Roger Barcio,Home Office,New York City,589.41,5,-6.549
RB-19705,Roger Barcio,Home Office,New York City,16.52,4,7.5992
RB-19705,Roger Barcio,Home Office,Portland,5.682,1,-3.788
RB-19705,Roger Barcio,Home Office,Houston,275.058,3,-90.3762
RB-19795,Ross Baird,Home Office,Los Angeles,22.05,7,10.584
RB-19795,Ross Baird,Home Office,Los Angeles,99.9,5,46.953
RB-19795,Ross Baird,Home Office,Philadelphia,25.176,4,-18.4624
RB-19795,Ross Baird,Home Office,Gastonia,291.96,5,54.7425
RB-19795,Ross Baird,Home Office,Charlotte,27.882,3,-20.4468
RB-19795,Ross Baird,Home Office,Philadelphia,15.552,3,5.4432
RB-19795,Ross Baird,Home Office,Gastonia,4.768,2,-0.7748
RB-19795,Ross Baird,Home Office,Charlotte,255.68,8,76.704
RB-19795,Ross Baird,Home Office,Gastonia,189.588,2,-145.3508
RB-19795,Ross Baird,Home Office,Gastonia,408.744,7,76.6395
RB-19795,Ross Baird,Home Office,Philadelphia,2065.32,12,-619.596
RB-19795,Ross Baird,Home Office,Charlotte,540.048,3,-47.2542
RB-19795,Ross Baird,Home Office,Philadelphia,25.344,6,7.92
RB-19795,Ross Baird,Home Office,San Francisco,58.48,8,27.4856
RB-19795,Ross Baird,Home Office,Philadelphia,516.488,7,-12.9122
RB-19795,Ross Baird,Home Office,Philadelphia,1007.232,6,75.5424
RB-19795,Ross Baird,Home Office,Denver,63.824,2,13.5626
RB-19795,Ross Baird,Home Office,Midland,15.28,2,7.4872
RC-19825,Roy Collins,Consumer,Pasadena,161.568,2,-8.0784
RC-19825,Roy Collins,Consumer,Louisville,10.74,3,5.2626
RC-19825,Roy Collins,Consumer,Pasadena,46.76,7,22.4448
RC-19825,Roy Collins,Consumer,Pasadena,17.712,3,6.4206
RC-19825,Roy Collins,Consumer,Pasadena,21.78,2,5.6628
RC-19825,Roy Collins,Consumer,Pasadena,161.94,3,9.7164
RC-19825,Roy Collins,Consumer,Chicago,328.224,4,28.7196
RC-19825,Roy Collins,Consumer,Fairfield,181.797,1,-15.5826
RC-19825,Roy Collins,Consumer,Alexandria,24.56,2,6.8768
RC-19825,Roy Collins,Consumer,Colorado Springs,11.328,2,2.5488
RC-19960,Ryan Crowe,Consumer,Houston,99.568,2,33.6042
RC-19960,Ryan Crowe,Consumer,Grand Rapids,97.98,2,27.4344
RC-19960,Ryan Crowe,Consumer,Grand Rapids,35.56,7,16.7132
RC-19960,Ryan Crowe,Consumer,Columbus,130.464,6,44.0316
RC-19960,Ryan Crowe,Consumer,Columbus,40.096,14,14.5348
RC-19960,Ryan Crowe,Consumer,Springfield,53.424,3,4.6746
RC-19960,Ryan Crowe,Consumer,Springfield,275.49,1,-170.8038
RC-19960,Ryan Crowe,Consumer,Columbus,23.976,3,7.4925
RC-19960,Ryan Crowe,Consumer,Jacksonville,34.504,1,6.0382
RC-19960,Ryan Crowe,Consumer,Columbus,4.72,2,1.652
RC-19960,Ryan Crowe,Consumer,Baltimore,89.97,3,25.1916
RD-19480,Rick Duston,Consumer,Long Beach,1676.88,6,83.844
RD-19480,Rick Duston,Consumer,Long Beach,68.48,2,25.68
RD-19480,Rick Duston,Consumer,Las Vegas,64.9,5,18.821
RD-19480,Rick Duston,Consumer,Las Vegas,1123.128,9,70.1955
RD-19480,Rick Duston,Consumer,Las Vegas,8.288,2,3.0044
RD-19480,Rick Duston,Consumer,Richmond,17.31,3,5.193
RD-19480,Rick Duston,Consumer,Houston,16.68,3,5.2125
RD-19480,Rick Duston,Consumer,Olympia,201.568,4,22.6764
RD-19480,Rick Duston,Consumer,Mishawaka,128.4,3,64.2
RD-19480,Rick Duston,Consumer,San Diego,8.096,2,2.7324
RD-19480,Rick Duston,Consumer,San Francisco,529.9,5,105.98
RD-19480,Rick Duston,Consumer,San Francisco,2.688,1,0.84
RD-19480,Rick Duston,Consumer,San Francisco,218.352,3,0
RD-19480,Rick Duston,Consumer,San Francisco,108.96,2,30.5088
RD-19480,Rick Duston,Consumer,San Francisco,99.3,10,41.706
RD-19585,Rob Dowd,Consumer,Utica,79.99,1,28.7964
RD-19585,Rob Dowd,Consumer,Detroit,49.44,3,24.2256
RD-19585,Rob Dowd,Consumer,Henderson,10.67,1,4.9082
RD-19585,Rob Dowd,Consumer,Henderson,24.1,5,9.158
RD-19585,Rob Dowd,Consumer,Henderson,33.11,7,12.9129
RD-19585,Rob Dowd,Consumer,Plano,167.968,4,62.988
RD-19585,Rob Dowd,Consumer,Temecula,494.376,3,49.4376
RD-19585,Rob Dowd,Consumer,Temecula,29.2,5,9.855
RD-19585,Rob Dowd,Consumer,Temecula,248.85,5,27.3735
RD-19585,Rob Dowd,Consumer,Temecula,36.24,1,15.2208
RD-19585,Rob Dowd,Consumer,Henderson,36.63,3,9.8901
RD-19585,Rob Dowd,Consumer,Athens,154.9,5,40.274
RD-19585,Rob Dowd,Consumer,Athens,15.84,3,7.128
RD-19585,Rob Dowd,Consumer,Los Angeles,87.71,7,41.2237
RD-19585,Rob Dowd,Consumer,Los Angeles,36.84,3,17.3148
RD-19585,Rob Dowd,Consumer,New York City,5.22,2,2.4012
RD-19585,Rob Dowd,Consumer,Athens,1049.93,7,293.9804
RD-19585,Rob Dowd,Consumer,Dubuque,263.96,4,76.5484
RD-19585,Rob Dowd,Consumer,Los Angeles,87.92,4,0.8792
RD-19660,Robert Dilbeck,Home Office,Seattle,40.74,3,0.4074
RD-19660,Robert Dilbeck,Home Office,Independence,1577.94,3,757.4112
RD-19660,Robert Dilbeck,Home Office,Saint Peters,697.16,4,146.4036
RD-19660,Robert Dilbeck,Home Office,Philadelphia,16.52,5,5.369
RD-19660,Robert Dilbeck,Home Office,Oakland,454.272,8,-73.8192
RD-19720,Roger Demir,Consumer,Daytona Beach,27.312,2,9.2178
RD-19720,Roger Demir,Consumer,Daytona Beach,50.88,6,14.628
RD-19720,Roger Demir,Consumer,San Francisco,22.83,3,10.7301
RD-19720,Roger Demir,Consumer,New York City,89.34,6,24.1218
RD-19720,Roger Demir,Consumer,Morgan Hill,48.72,3,7.308
RD-19720,Roger Demir,Consumer,Chicago,21.568,2,1.6176
RD-19720,Roger Demir,Consumer,Philadelphia,11.088,7,-8.1312
RD-19720,Roger Demir,Consumer,San Francisco,89.712,6,30.2778
RD-19720,Roger Demir,Consumer,New York City,34.86,7,16.0356
RD-19720,Roger Demir,Consumer,Morgan Hill,21.92,8,5.9184
RD-19720,Roger Demir,Consumer,Middletown,61.96,2,27.882
RD-19720,Roger Demir,Consumer,Lafayette,81.4,5,21.164
RD-19720,Roger Demir,Consumer,Chicago,81.576,3,2.0394
RD-19720,Roger Demir,Consumer,Phoenix,4.464,3,-0.9486
RD-19720,Roger Demir,Consumer,Morgan Hill,268.704,3,6.7176
RD-19720,Roger Demir,Consumer,Chicago,38.432,1,13.4512
RD-19720,Roger Demir,Consumer,Phoenix,9.345,5,-6.5415
RD-19720,Roger Demir,Consumer,Morgan Hill,205.666,2,-12.098
RD-19720,Roger Demir,Consumer,Seattle,11.96,2,5.8604
RD-19720,Roger Demir,Consumer,Middletown,238,2,38.08
RD-19810,Ross DeVincentis,Home Office,Fayetteville,10.368,2,3.6288
RD-19810,Ross DeVincentis,Home Office,Fayetteville,11.952,3,4.0338
RD-19810,Ross DeVincentis,Home Office,Richmond,33.94,1,9.1638
RD-19810,Ross DeVincentis,Home Office,New York City,32.4,5,15.552
RD-19810,Ross DeVincentis,Home Office,Rochester,33.376,4,10.43
RD-19810,Ross DeVincentis,Home Office,Richmond,105.98,7,4.2392
RD-19810,Ross DeVincentis,Home Office,Richmond,35.06,2,10.518
RD-19810,Ross DeVincentis,Home Office,Los Angeles,146.82,3,73.41
RD-19810,Ross DeVincentis,Home Office,Richmond,30,8,14.4
RD-19810,Ross DeVincentis,Home Office,Chicago,419.4,5,146.79
RD-19810,Ross DeVincentis,Home Office,Akron,17.184,6,6.2292
RD-19810,Ross DeVincentis,Home Office,Chicago,22.2,1,-26.085
RD-19810,Ross DeVincentis,Home Office,Chicago,65.584,2,23.7742
RD-19810,Ross DeVincentis,Home Office,Houston,8.608,8,-13.3424
RD-19810,Ross DeVincentis,Home Office,Houston,159.56,5,33.9065
RD-19810,Ross DeVincentis,Home Office,Chicago,5.184,1,1.8144
RD-19900,Ruben Dartt,Consumer,Dearborn Heights,26.7,2,7.476
RD-19900,Ruben Dartt,Consumer,Dearborn Heights,13.89,3,4.5837
RD-19900,Ruben Dartt,Consumer,Dearborn Heights,689.82,6,20.6946
RD-19900,Ruben Dartt,Consumer,Philadelphia,47.496,1,-1.1874
RD-19900,Ruben Dartt,Consumer,Dearborn Heights,40.2,5,18.09
RD-19900,Ruben Dartt,Consumer,San Diego,601.536,8,60.1536
RD-19900,Ruben Dartt,Consumer,San Diego,10.99,1,4.2861
RD-19900,Ruben Dartt,Consumer,San Diego,39.88,2,11.1664
RD-19900,Ruben Dartt,Consumer,San Diego,62.24,8,28.008
RD-19900,Ruben Dartt,Consumer,San Diego,53.2,5,14.896
RD-19900,Ruben Dartt,Consumer,Carlsbad,28.4,5,13.348
RD-19900,Ruben Dartt,Consumer,Portland,37.68,3,2.355
RD-19900,Ruben Dartt,Consumer,Portland,279.944,7,80.4839
RD-19900,Ruben Dartt,Consumer,San Diego,39.84,8,18.3264
RD-19900,Ruben Dartt,Consumer,San Francisco,19.98,1,9.3906
RD-19900,Ruben Dartt,Consumer,Bellevue,20.24,1,7.8936
RD-19900,Ruben Dartt,Consumer,Thousand Oaks,15.984,2,1.1988
RD-19900,Ruben Dartt,Consumer,San Francisco,862.344,7,97.0137
RD-19900,Ruben Dartt,Consumer,San Francisco,21.93,3,10.3071
RD-19900,Ruben Dartt,Consumer,Bloomington,127.95,3,21.7515
RD-19900,Ruben Dartt,Consumer,San Francisco,93.68,4,25.2936
RD-19930,Russell D'Ascenzo,Consumer,Austin,10.368,2,3.6288
RD-19930,Russell D'Ascenzo,Consumer,Austin,95.736,3,20.3439
RD-19930,Russell D'Ascenzo,Consumer,Dallas,31.776,3,-19.0656
RD-19930,Russell D'Ascenzo,Consumer,Los Angeles,623.96,5,38.9975
RD-19930,Russell D'Ascenzo,Consumer,Dallas,15.072,4,-3.768
RD-19930,Russell D'Ascenzo,Consumer,Dallas,1.788,3,-3.0396
RD-19930,Russell D'Ascenzo,Consumer,Dallas,4.344,3,0.8688
RD-19930,Russell D'Ascenzo,Consumer,Dallas,4.928,2,1.7248
RD-19930,Russell D'Ascenzo,Consumer,Chicago,127.386,2,-25.4772
RD-19930,Russell D'Ascenzo,Consumer,Chicago,55.584,6,20.844
RE-19405,Ricardo Emerson,Consumer,Kent,48.36,5,6.045
RE-19450,Richard Eichhorn,Consumer,Decatur,61.544,7,-40.0036
RE-19450,Richard Eichhorn,Consumer,Decatur,132.696,3,9.9522
RE-19450,Richard Eichhorn,Consumer,Decatur,15.936,4,5.1792
RE-19450,Richard Eichhorn,Consumer,Dallas,26.88,8,9.744
RE-19450,Richard Eichhorn,Consumer,Oakland,104.23,7,28.1421
RE-19450,Richard Eichhorn,Consumer,Auburn,29.61,9,13.3245
RE-19450,Richard Eichhorn,Consumer,Eau Claire,239.9,2,71.97
RE-19450,Richard Eichhorn,Consumer,Oakland,70.26,3,18.9702
RE-19450,Richard Eichhorn,Consumer,Eau Claire,195.64,4,91.9508
RF-19345,Randy Ferguson,Corporate,Miami,10.08,4,3.528
RF-19345,Randy Ferguson,Corporate,Dover,38.52,9,11.9412
RF-19345,Randy Ferguson,Corporate,Dover,139.86,7,60.1398
RF-19345,Randy Ferguson,Corporate,Dover,33.28,4,9.3184
RF-19345,Randy Ferguson,Corporate,Chicago,11.952,3,3.8844
RF-19345,Randy Ferguson,Corporate,Marietta,1263.3,6,315.825
RF-19345,Randy Ferguson,Corporate,Marietta,1126.02,3,56.301
RF-19345,Randy Ferguson,Corporate,Marietta,101.7,6,6.102
RF-19345,Randy Ferguson,Corporate,Marietta,182.67,3,52.9743
RF-19345,Randy Ferguson,Corporate,Phoenix,87.96,3,7.6965
RF-19345,Randy Ferguson,Corporate,Orlando,6.642,9,-4.428
RF-19345,Randy Ferguson,Corporate,East Point,27.42,3,9.3228
RF-19345,Randy Ferguson,Corporate,East Point,165.98,1,74.691
RF-19345,Randy Ferguson,Corporate,East Point,75,3,18
RF-19345,Randy Ferguson,Corporate,New York City,33.552,1,12.582
RF-19345,Randy Ferguson,Corporate,Phoenix,5.214,2,-4.1712
RF-19735,Roland Fjeld,Consumer,New York City,21.93,3,10.3071
RF-19735,Roland Fjeld,Consumer,Trenton,56.98,7,22.792
RF-19735,Roland Fjeld,Consumer,Columbia,62.91,3,22.6476
RF-19735,Roland Fjeld,Consumer,Trenton,157.74,11,56.7864
RF-19735,Roland Fjeld,Consumer,Trenton,58.05,3,26.703
RF-19735,Roland Fjeld,Consumer,Chicago,359.976,3,35.9976
RF-19735,Roland Fjeld,Consumer,Trenton,2.88,1,1.4112
RF-19735,Roland Fjeld,Consumer,San Jose,154.9,5,69.705
RF-19735,Roland Fjeld,Consumer,San Jose,10.23,3,4.9104
RF-19735,Roland Fjeld,Consumer,San Diego,519.96,4,176.7864
RF-19735,Roland Fjeld,Consumer,Oklahoma City,302.67,3,72.6408
RF-19735,Roland Fjeld,Consumer,Oklahoma City,137.62,2,60.5528
RF-19735,Roland Fjeld,Consumer,Oklahoma City,461.97,3,133.9713
RF-19735,Roland Fjeld,Consumer,Oklahoma City,33.48,2,16.4052
RF-19840,Roy Französisch,Consumer,New York City,6.36,2,0.0636
RF-19840,Roy Französisch,Consumer,Columbus,13.71,5,-10.054
RF-19840,Roy Französisch,Consumer,San Antonio,49.632,4,4.9632
RF-19840,Roy Französisch,Consumer,New York City,35.91,3,9.6957
RF-19840,Roy Französisch,Consumer,Columbus,40.05,3,11.214
RF-19840,Roy Französisch,Consumer,Springfield,103.6,7,51.8
RF-19840,Roy Französisch,Consumer,Springfield,22.32,4,10.7136
RF-19840,Roy Französisch,Consumer,Chesapeake,29.56,4,7.9812
RF-19840,Roy Französisch,Consumer,Chesapeake,203.92,4,55.0584
RF-19840,Roy Französisch,Consumer,Pasadena,56.52,3,15.8256
RF-19840,Roy Französisch,Consumer,Pasadena,383.64,6,122.7648
RH-19495,Rick Hansen,Consumer,New York City,25.92,4,12.4416
RH-19495,Rick Hansen,Consumer,Denver,88.768,2,31.0688
RH-19495,Rick Hansen,Consumer,New York City,45.92,4,22.5008
RH-19495,Rick Hansen,Consumer,New York City,1090.782,7,-290.8752
RH-19495,Rick Hansen,Consumer,Rochester,20.16,7,9.8784
RH-19495,Rick Hansen,Consumer,Orlando,20.736,4,7.2576
RH-19495,Rick Hansen,Consumer,New York City,19.44,3,9.3312
RH-19495,Rick Hansen,Consumer,New York City,2309.65,7,762.1845
RH-19510,Rick Huthwaite,Home Office,San Diego,555.96,5,41.697
RH-19510,Rick Huthwaite,Home Office,Providence,1606.23,9,481.869
RH-19510,Rick Huthwaite,Home Office,Provo,44.4,5,12.432
RH-19510,Rick Huthwaite,Home Office,Providence,872.32,4,244.2496
RH-19510,Rick Huthwaite,Home Office,Providence,49.53,3,23.7744
RH-19510,Rick Huthwaite,Home Office,Providence,17.04,3,7.668
RH-19510,Rick Huthwaite,Home Office,Manhattan,273.96,2,10.9584
RH-19510,Rick Huthwaite,Home Office,Los Angeles,26.85,3,5.1015
RH-19510,Rick Huthwaite,Home Office,Los Angeles,3357.6,3,377.73
RH-19510,Rick Huthwaite,Home Office,San Francisco,15.51,1,4.3428
RH-19510,Rick Huthwaite,Home Office,San Francisco,146.82,3,73.41
RH-19510,Rick Huthwaite,Home Office,San Francisco,12.96,2,6.2208
RH-19555,Ritsa Hightower,Consumer,Tallahassee,8.226,3,-6.0324
RH-19555,Ritsa Hightower,Consumer,Charlotte,27.396,3,-20.0904
RH-19555,Ritsa Hightower,Consumer,Charlotte,704.76,5,26.4285
RH-19600,Rob Haberlin,Consumer,Carol Stream,408.422,2,-5.8346
RH-19600,Rob Haberlin,Consumer,Carol Stream,435.504,3,48.9942
RH-19600,Rob Haberlin,Consumer,Carol Stream,68.6,5,6.0025
RH-19600,Rob Haberlin,Consumer,Carol Stream,382.116,6,-92.7996
RH-19600,Rob Haberlin,Consumer,Huntsville,29,2,7.25
RH-19600,Rob Haberlin,Consumer,Carol Stream,11.168,2,3.7692
RH-19600,Rob Haberlin,Consumer,Hampton,186.54,3,41.0388
RH-19600,Rob Haberlin,Consumer,Hampton,226.2,5,58.812
RH-19600,Rob Haberlin,Consumer,Hampton,265.86,7,79.758
RH-19600,Rob Haberlin,Consumer,Hampton,27.9,5,6.975
RH-19600,Rob Haberlin,Consumer,Hampton,44.43,3,18.6606
RK-19300,Ralph Kennedy,Consumer,Rochester,209.67,1,-13.978
RK-19300,Ralph Kennedy,Consumer,South Bend,141.4,5,38.178
RK-19300,Ralph Kennedy,Consumer,South Bend,97.82,2,45.9754
RK-19300,Ralph Kennedy,Consumer,South Bend,831.2,5,124.68
RK-19300,Ralph Kennedy,Consumer,South Bend,26.4,5,11.88
RK-19300,Ralph Kennedy,Consumer,Philadelphia,12.192,3,4.1148
RK-19300,Ralph Kennedy,Consumer,South Bend,34.76,1,9.7328
RK-19300,Ralph Kennedy,Consumer,South Bend,106.75,7,49.105
RL-19615,Rob Lucas,Consumer,Los Angeles,344.981,7,28.4102
RL-19615,Rob Lucas,Consumer,Fayetteville,229.544,7,83.2097
RL-19615,Rob Lucas,Consumer,Montgomery,22.75,5,11.375
RL-19615,Rob Lucas,Consumer,Montgomery,979.95,5,274.386
RL-19615,Rob Lucas,Consumer,Philadelphia,683.988,2,-113.998
RL-19615,Rob Lucas,Consumer,Philadelphia,13.392,3,1.0044
RL-19615,Rob Lucas,Consumer,Philadelphia,16.776,3,4.8231
RL-19615,Rob Lucas,Consumer,Philadelphia,527.92,2,85.787
RL-19615,Rob Lucas,Consumer,Chicago,29.24,5,9.8685
RL-19615,Rob Lucas,Consumer,Los Angeles,49.56,7,18.8328
RL-19615,Rob Lucas,Consumer,Chicago,35.168,2,-8.3524
RL-19615,Rob Lucas,Consumer,Chicago,1362.9,3,-19.47
RL-19615,Rob Lucas,Consumer,Los Angeles,26.46,9,11.907
RL-19615,Rob Lucas,Consumer,Chicago,537.544,7,53.7544
RL-19615,Rob Lucas,Consumer,Chicago,6.912,3,0.6912
RL-19615,Rob Lucas,Consumer,Los Angeles,15,3,7.2
RL-19615,Rob Lucas,Consumer,Chicago,7.76,1,-2.134
RL-19615,Rob Lucas,Consumer,Chicago,1.928,2,-2.9884
RL-19615,Rob Lucas,Consumer,Chicago,383.607,9,-5.4801
RL-19615,Rob Lucas,Consumer,Chicago,148.48,2,16.704
RL-19615,Rob Lucas,Consumer,Chicago,659.168,4,49.4376
RL-19615,Rob Lucas,Consumer,Los Angeles,49.12,4,23.0864
RL-19615,Rob Lucas,Consumer,Philadelphia,87.21,3,-45.3492
RL-19615,Rob Lucas,Consumer,Philadelphia,15.552,3,5.4432
RM-19375,Raymond Messe,Consumer,Burlington,79.92,4,37.5624
RM-19375,Raymond Messe,Consumer,Burlington,2.04,1,0.9588
RM-19375,Raymond Messe,Consumer,Burlington,542.94,3,152.0232
RM-19375,Raymond Messe,Consumer,Burlington,12.28,1,5.7716
RM-19375,Raymond Messe,Consumer,Houston,46.864,2,7.6154
RM-19375,Raymond Messe,Consumer,San Jose,215.65,5,73.321
RM-19375,Raymond Messe,Consumer,Meriden,21.4,5,6.206
RM-19375,Raymond Messe,Consumer,Columbus,354.9,5,88.725
RM-19375,Raymond Messe,Consumer,Raleigh,177.48,3,19.9665
RM-19675,Robert Marley,Home Office,New York City,11.36,2,5.2256
RM-19675,Robert Marley,Home Office,New York City,69.264,2,14.6224
RM-19675,Robert Marley,Home Office,Monroe,29,2,7.25
RM-19675,Robert Marley,Home Office,Monroe,149.95,5,41.986
RM-19675,Robert Marley,Home Office,Monroe,503.96,4,131.0296
RM-19675,Robert Marley,Home Office,Los Angeles,90.48,3,33.93
RM-19675,Robert Marley,Home Office,Los Angeles,1640.7,5,459.396
RM-19675,Robert Marley,Home Office,Los Angeles,2879.952,6,1007.9832
